A3157YGT1NASJ7,A1YR3RVSBZK8CW,0.7,1385424000,1391731200,B000SJJCX4
A4BTCECGQAIUI,A3157YGT1NASJ7,0.7,1375747200,1385424000,B000SJJCX4
A4BTCECGQAIUI,A1YR3RVSBZK8CW,0.7,1375747200,1391731200,B000SJJCX4
A2ZYE710E5YYCW,A3157YGT1NASJ7,1.0,1219968000,1385424000,B000SJJCX4
A2ZYE710E5YYCW,A4BTCECGQAIUI,1.0,1219968000,1375747200,B000SJJCX4
A2ZYE710E5YYCW,A1YR3RVSBZK8CW,1.0,1219968000,1391731200,B000SJJCX4
A2ZYE710E5YYCW,A1HR4TQ0HAGU8T,1.0,1219968000,1337385600,B000SJJCX4
A2ZYE710E5YYCW,A12P4A1OC41KUO,1.0,1219968000,1368057600,B000SJJCX4
A1HR4TQ0HAGU8T,A3157YGT1NASJ7,0.75,1337385600,1385424000,B000SJJCX4
A1HR4TQ0HAGU8T,A4BTCECGQAIUI,0.75,1337385600,1375747200,B000SJJCX4
A1HR4TQ0HAGU8T,A1YR3RVSBZK8CW,0.75,1337385600,1391731200,B000SJJCX4
A1HR4TQ0HAGU8T,A12P4A1OC41KUO,0.75,1337385600,1368057600,B000SJJCX4
A12P4A1OC41KUO,A3157YGT1NASJ7,0.7,1368057600,1385424000,B000SJJCX4
A12P4A1OC41KUO,A4BTCECGQAIUI,0.7,1368057600,1375747200,B000SJJCX4
A12P4A1OC41KUO,A1YR3RVSBZK8CW,0.7,1368057600,1391731200,B000SJJCX4
