A32BCTL0HLOXRV,A2Z3IXZ17E88J4,1.0,1321920000,1340928000,B002GYWBJ6
A32BCTL0HLOXRV,AG8FGAIPRBKIR,1.0,1321920000,1359590400,B002GYWBJ6
A2Z3IXZ17E88J4,AG8FGAIPRBKIR,1.0,1340928000,1359590400,B002GYWBJ6
A2IDOKLAT1MP8X,A32BCTL0HLOXRV,1.0,1305072000,1321920000,B002GYWBJ6
A2IDOKLAT1MP8X,A2Z3IXZ17E88J4,1.0,1305072000,1340928000,B002GYWBJ6
A2IDOKLAT1MP8X,AG8FGAIPRBKIR,1.0,1305072000,1359590400,B002GYWBJ6
A2IDOKLAT1MP8X,AKYDGCKCY7H9F,1.0,1305072000,1318291200,B002GYWBJ6
A3CR1EV98GQ87X,A32BCTL0HLOXRV,0.9444444444444444,1263254400,1321920000,B002GYWBJ6
A3CR1EV98GQ87X,A2Z3IXZ17E88J4,0.9444444444444444,1263254400,1340928000,B002GYWBJ6
A3CR1EV98GQ87X,A2IDOKLAT1MP8X,0.9444444444444444,1263254400,1305072000,B002GYWBJ6
A3CR1EV98GQ87X,AG8FGAIPRBKIR,0.9444444444444444,1263254400,1359590400,B002GYWBJ6
A3CR1EV98GQ87X,AKYDGCKCY7H9F,0.9444444444444444,1263254400,1318291200,B002GYWBJ6
A3CR1EV98GQ87X,A1N4PW6FTMBUSQ,0.9444444444444444,1263254400,1281744000,B002GYWBJ6
AKYDGCKCY7H9F,A32BCTL0HLOXRV,0.5714285714285714,1318291200,1321920000,B002GYWBJ6
AKYDGCKCY7H9F,A2Z3IXZ17E88J4,0.5714285714285714,1318291200,1340928000,B002GYWBJ6
AKYDGCKCY7H9F,AG8FGAIPRBKIR,0.5714285714285714,1318291200,1359590400,B002GYWBJ6
A1N4PW6FTMBUSQ,A32BCTL0HLOXRV,1.0,1281744000,1321920000,B002GYWBJ6
A1N4PW6FTMBUSQ,A2Z3IXZ17E88J4,1.0,1281744000,1340928000,B002GYWBJ6
A1N4PW6FTMBUSQ,A2IDOKLAT1MP8X,1.0,1281744000,1305072000,B002GYWBJ6
A1N4PW6FTMBUSQ,AG8FGAIPRBKIR,1.0,1281744000,1359590400,B002GYWBJ6
A1N4PW6FTMBUSQ,AKYDGCKCY7H9F,1.0,1281744000,1318291200,B002GYWBJ6
