A2BRKLV7FQ1HVS,A3DJUUPM321IFI,0.7,1346198400,1387756800,B0006NDF8A
A2BRKLV7FQ1HVS,AT09WGFUM934H,0.7,1346198400,1377907200,B0006NDF8A
A2BRKLV7FQ1HVS,A6GXP9ESXIH7O,0.7,1346198400,1359504000,B0006NDF8A
A3OXHLG6DIBRW8,A2BRKLV7FQ1HVS,1.0,1291680000,1346198400,B0006NDF8A
A3OXHLG6DIBRW8,A3DJUUPM321IFI,1.0,1291680000,1387756800,B0006NDF8A
A3OXHLG6DIBRW8,AT09WGFUM934H,1.0,1291680000,1377907200,B0006NDF8A
A3OXHLG6DIBRW8,A6GXP9ESXIH7O,1.0,1291680000,1359504000,B0006NDF8A
AT09WGFUM934H,A3DJUUPM321IFI,0.7,1377907200,1387756800,B0006NDF8A
A6GXP9ESXIH7O,A3DJUUPM321IFI,0.7,1359504000,1387756800,B0006NDF8A
A6GXP9ESXIH7O,AT09WGFUM934H,0.7,1359504000,1377907200,B0006NDF8A
