A110ZEDSNASVCO,A3157YGT1NASJ7,0.7,1298505600,1385424000,B000KIRT6A
A110ZEDSNASVCO,AW97HQETLQ25Y,0.7,1298505600,1325376000,B000KIRT6A
A110ZEDSNASVCO,A2OPSPL8LSSJPC,0.7,1298505600,1327017600,B000KIRT6A
A110ZEDSNASVCO,A2CMX45JPSCTUJ,0.7,1298505600,1315353600,B000KIRT6A
AW97HQETLQ25Y,A3157YGT1NASJ7,0.7,1325376000,1385424000,B000KIRT6A
AW97HQETLQ25Y,A2OPSPL8LSSJPC,0.7,1325376000,1327017600,B000KIRT6A
APB6VJX5CNR5C,A3157YGT1NASJ7,0.5,1264464000,1385424000,B000KIRT6A
APB6VJX5CNR5C,A110ZEDSNASVCO,0.5,1264464000,1298505600,B000KIRT6A
APB6VJX5CNR5C,AW97HQETLQ25Y,0.5,1264464000,1325376000,B000KIRT6A
APB6VJX5CNR5C,A2OPSPL8LSSJPC,0.5,1264464000,1327017600,B000KIRT6A
APB6VJX5CNR5C,A2CMX45JPSCTUJ,0.5,1264464000,1315353600,B000KIRT6A
A2OPSPL8LSSJPC,A3157YGT1NASJ7,0.6666666666666666,1327017600,1385424000,B000KIRT6A
A2CMX45JPSCTUJ,A3157YGT1NASJ7,1.0,1315353600,1385424000,B000KIRT6A
A2CMX45JPSCTUJ,AW97HQETLQ25Y,1.0,1315353600,1325376000,B000KIRT6A
A2CMX45JPSCTUJ,A2OPSPL8LSSJPC,1.0,1315353600,1327017600,B000KIRT6A
