A14BICJ93WO926,AOY459LVUBKLO,0.7,1365206400,1377907200,B002G1UT5C
A14BICJ93WO926,A3NKSY3I0UW3KK,0.7,1365206400,1375142400,B002G1UT5C
ADETB8KEATML7,A14BICJ93WO926,0.7,1326672000,1365206400,B002G1UT5C
ADETB8KEATML7,AOY459LVUBKLO,0.7,1326672000,1377907200,B002G1UT5C
ADETB8KEATML7,AA1ZYCEKJGG3A,0.7,1326672000,1357171200,B002G1UT5C
ADETB8KEATML7,A3NKSY3I0UW3KK,0.7,1326672000,1375142400,B002G1UT5C
AA1ZYCEKJGG3A,A14BICJ93WO926,0.7,1357171200,1365206400,B002G1UT5C
AA1ZYCEKJGG3A,AOY459LVUBKLO,0.7,1357171200,1377907200,B002G1UT5C
AA1ZYCEKJGG3A,A3NKSY3I0UW3KK,0.7,1357171200,1375142400,B002G1UT5C
A3NKSY3I0UW3KK,AOY459LVUBKLO,0.7,1375142400,1377907200,B002G1UT5C
A202CZ4PJH83G4,A14BICJ93WO926,0.8333333333333334,1315267200,1365206400,B002G1UT5C
A202CZ4PJH83G4,AOY459LVUBKLO,0.8333333333333334,1315267200,1377907200,B002G1UT5C
A202CZ4PJH83G4,ADETB8KEATML7,0.8333333333333334,1315267200,1326672000,B002G1UT5C
A202CZ4PJH83G4,AA1ZYCEKJGG3A,0.8333333333333334,1315267200,1357171200,B002G1UT5C
A202CZ4PJH83G4,A3NKSY3I0UW3KK,0.8333333333333334,1315267200,1375142400,B002G1UT5C
