A22Z554ZQ8NFPC,A7E0CJH464L82,0.7,1298592000,1336953600,B0002D0Q2W
A22Z554ZQ8NFPC,A110ZEDSNASVCO,0.7,1298592000,1299283200,B0002D0Q2W
A22Z554ZQ8NFPC,A1LS2UXHG1BYRG,0.7,1298592000,1299542400,B0002D0Q2W
A22Z554ZQ8NFPC,A2EZWZ8MBEDOLN,0.7,1298592000,1311811200,B0002D0Q2W
A22Z554ZQ8NFPC,A1A9DIM802STMK,0.7,1298592000,1360972800,B0002D0Q2W
A22Z554ZQ8NFPC,A1HSW0NIX8VQ07,0.7,1298592000,1356048000,B0002D0Q2W
A1CD7IUM2JRPY1,A22Z554ZQ8NFPC,0.9166666666666666,1266537600,1298592000,B0002D0Q2W
A1CD7IUM2JRPY1,A7E0CJH464L82,0.9166666666666666,1266537600,1336953600,B0002D0Q2W
A1CD7IUM2JRPY1,A110ZEDSNASVCO,0.9166666666666666,1266537600,1299283200,B0002D0Q2W
A1CD7IUM2JRPY1,A1LS2UXHG1BYRG,0.9166666666666666,1266537600,1299542400,B0002D0Q2W
A1CD7IUM2JRPY1,A2EZWZ8MBEDOLN,0.9166666666666666,1266537600,1311811200,B0002D0Q2W
A1CD7IUM2JRPY1,A1A9DIM802STMK,0.9166666666666666,1266537600,1360972800,B0002D0Q2W
A1CD7IUM2JRPY1,A1HSW0NIX8VQ07,0.9166666666666666,1266537600,1356048000,B0002D0Q2W
A1CD7IUM2JRPY1,AFLRU6952DEFX,0.9166666666666666,1266537600,1298332800,B0002D0Q2W
A7E0CJH464L82,A1A9DIM802STMK,0.8,1336953600,1360972800,B0002D0Q2W
A7E0CJH464L82,A1HSW0NIX8VQ07,0.8,1336953600,1356048000,B0002D0Q2W
A110ZEDSNASVCO,A7E0CJH464L82,0.7,1299283200,1336953600,B0002D0Q2W
A110ZEDSNASVCO,A1LS2UXHG1BYRG,0.7,1299283200,1299542400,B0002D0Q2W
A110ZEDSNASVCO,A2EZWZ8MBEDOLN,0.7,1299283200,1311811200,B0002D0Q2W
A110ZEDSNASVCO,A1A9DIM802STMK,0.7,1299283200,1360972800,B0002D0Q2W
A110ZEDSNASVCO,A1HSW0NIX8VQ07,0.7,1299283200,1356048000,B0002D0Q2W
A1LS2UXHG1BYRG,A7E0CJH464L82,0.7,1299542400,1336953600,B0002D0Q2W
A1LS2UXHG1BYRG,A2EZWZ8MBEDOLN,0.7,1299542400,1311811200,B0002D0Q2W
A1LS2UXHG1BYRG,A1A9DIM802STMK,0.7,1299542400,1360972800,B0002D0Q2W
A1LS2UXHG1BYRG,A1HSW0NIX8VQ07,0.7,1299542400,1356048000,B0002D0Q2W
A2EZWZ8MBEDOLN,A7E0CJH464L82,1.0,1311811200,1336953600,B0002D0Q2W
A2EZWZ8MBEDOLN,A1A9DIM802STMK,1.0,1311811200,1360972800,B0002D0Q2W
A2EZWZ8MBEDOLN,A1HSW0NIX8VQ07,1.0,1311811200,1356048000,B0002D0Q2W
A1HSW0NIX8VQ07,A1A9DIM802STMK,0.5,1356048000,1360972800,B0002D0Q2W
AW91VDERXXKGT,A22Z554ZQ8NFPC,0.7142857142857143,1235260800,1298592000,B0002D0Q2W
AW91VDERXXKGT,A1CD7IUM2JRPY1,0.7142857142857143,1235260800,1266537600,B0002D0Q2W
AW91VDERXXKGT,A7E0CJH464L82,0.7142857142857143,1235260800,1336953600,B0002D0Q2W
AW91VDERXXKGT,A110ZEDSNASVCO,0.7142857142857143,1235260800,1299283200,B0002D0Q2W
AW91VDERXXKGT,A1LS2UXHG1BYRG,0.7142857142857143,1235260800,1299542400,B0002D0Q2W
AW91VDERXXKGT,A2EZWZ8MBEDOLN,0.7142857142857143,1235260800,1311811200,B0002D0Q2W
AW91VDERXXKGT,A1A9DIM802STMK,0.7142857142857143,1235260800,1360972800,B0002D0Q2W
AW91VDERXXKGT,A1HSW0NIX8VQ07,0.7142857142857143,1235260800,1356048000,B0002D0Q2W
AW91VDERXXKGT,AFLRU6952DEFX,0.7142857142857143,1235260800,1298332800,B0002D0Q2W
AFLRU6952DEFX,A22Z554ZQ8NFPC,0.7,1298332800,1298592000,B0002D0Q2W
AFLRU6952DEFX,A7E0CJH464L82,0.7,1298332800,1336953600,B0002D0Q2W
AFLRU6952DEFX,A110ZEDSNASVCO,0.7,1298332800,1299283200,B0002D0Q2W
AFLRU6952DEFX,A1LS2UXHG1BYRG,0.7,1298332800,1299542400,B0002D0Q2W
AFLRU6952DEFX,A2EZWZ8MBEDOLN,0.7,1298332800,1311811200,B0002D0Q2W
AFLRU6952DEFX,A1A9DIM802STMK,0.7,1298332800,1360972800,B0002D0Q2W
AFLRU6952DEFX,A1HSW0NIX8VQ07,0.7,1298332800,1356048000,B0002D0Q2W
