A33H0WC9MI8OVW,A35P0LNBJ0WUPL,1.0,1192838400,1396396800,B000VBH2IG
A33H0WC9MI8OVW,A2M1BW5AQLJLOB,1.0,1192838400,1247356800,B000VBH2IG
A33H0WC9MI8OVW,A1T9SCT89JJ96,1.0,1192838400,1252022400,B000VBH2IG
A33H0WC9MI8OVW,APEJ8EJCC8PQ8,1.0,1192838400,1282780800,B000VBH2IG
A33H0WC9MI8OVW,AEKID8YBJSV8K,1.0,1192838400,1237420800,B000VBH2IG
A33H0WC9MI8OVW,A2VH0UT5EQFB6P,1.0,1192838400,1202428800,B000VBH2IG
A33H0WC9MI8OVW,A263G5WS7JFRY1,1.0,1192838400,1350691200,B000VBH2IG
A33H0WC9MI8OVW,A6FIAB28IS79,1.0,1192838400,1197417600,B000VBH2IG
A33H0WC9MI8OVW,A26RLGZUUENC6E,1.0,1192838400,1295481600,B000VBH2IG
A2M1BW5AQLJLOB,A35P0LNBJ0WUPL,1.0,1247356800,1396396800,B000VBH2IG
A2M1BW5AQLJLOB,A1T9SCT89JJ96,1.0,1247356800,1252022400,B000VBH2IG
A2M1BW5AQLJLOB,APEJ8EJCC8PQ8,1.0,1247356800,1282780800,B000VBH2IG
A2M1BW5AQLJLOB,A263G5WS7JFRY1,1.0,1247356800,1350691200,B000VBH2IG
A2M1BW5AQLJLOB,A26RLGZUUENC6E,1.0,1247356800,1295481600,B000VBH2IG
A1T9SCT89JJ96,A35P0LNBJ0WUPL,0.775,1252022400,1396396800,B000VBH2IG
A1T9SCT89JJ96,APEJ8EJCC8PQ8,0.775,1252022400,1282780800,B000VBH2IG
A1T9SCT89JJ96,A263G5WS7JFRY1,0.775,1252022400,1350691200,B000VBH2IG
A1T9SCT89JJ96,A26RLGZUUENC6E,0.775,1252022400,1295481600,B000VBH2IG
APEJ8EJCC8PQ8,A35P0LNBJ0WUPL,0.7,1282780800,1396396800,B000VBH2IG
APEJ8EJCC8PQ8,A263G5WS7JFRY1,0.7,1282780800,1350691200,B000VBH2IG
APEJ8EJCC8PQ8,A26RLGZUUENC6E,0.7,1282780800,1295481600,B000VBH2IG
AEKID8YBJSV8K,A35P0LNBJ0WUPL,1.0,1237420800,1396396800,B000VBH2IG
AEKID8YBJSV8K,A2M1BW5AQLJLOB,1.0,1237420800,1247356800,B000VBH2IG
AEKID8YBJSV8K,A1T9SCT89JJ96,1.0,1237420800,1252022400,B000VBH2IG
AEKID8YBJSV8K,APEJ8EJCC8PQ8,1.0,1237420800,1282780800,B000VBH2IG
AEKID8YBJSV8K,A263G5WS7JFRY1,1.0,1237420800,1350691200,B000VBH2IG
AEKID8YBJSV8K,A26RLGZUUENC6E,1.0,1237420800,1295481600,B000VBH2IG
A2VH0UT5EQFB6P,A35P0LNBJ0WUPL,0.9333333333333333,1202428800,1396396800,B000VBH2IG
A2VH0UT5EQFB6P,A2M1BW5AQLJLOB,0.9333333333333333,1202428800,1247356800,B000VBH2IG
A2VH0UT5EQFB6P,A1T9SCT89JJ96,0.9333333333333333,1202428800,1252022400,B000VBH2IG
A2VH0UT5EQFB6P,APEJ8EJCC8PQ8,0.9333333333333333,1202428800,1282780800,B000VBH2IG
A2VH0UT5EQFB6P,AEKID8YBJSV8K,0.9333333333333333,1202428800,1237420800,B000VBH2IG
A2VH0UT5EQFB6P,A263G5WS7JFRY1,0.9333333333333333,1202428800,1350691200,B000VBH2IG
A2VH0UT5EQFB6P,A26RLGZUUENC6E,0.9333333333333333,1202428800,1295481600,B000VBH2IG
A263G5WS7JFRY1,A35P0LNBJ0WUPL,0.7,1350691200,1396396800,B000VBH2IG
A6FIAB28IS79,A35P0LNBJ0WUPL,1.0,1197417600,1396396800,B000VBH2IG
A6FIAB28IS79,A2M1BW5AQLJLOB,1.0,1197417600,1247356800,B000VBH2IG
A6FIAB28IS79,A1T9SCT89JJ96,1.0,1197417600,1252022400,B000VBH2IG
A6FIAB28IS79,APEJ8EJCC8PQ8,1.0,1197417600,1282780800,B000VBH2IG
A6FIAB28IS79,AEKID8YBJSV8K,1.0,1197417600,1237420800,B000VBH2IG
A6FIAB28IS79,A2VH0UT5EQFB6P,1.0,1197417600,1202428800,B000VBH2IG
A6FIAB28IS79,A263G5WS7JFRY1,1.0,1197417600,1350691200,B000VBH2IG
A6FIAB28IS79,A26RLGZUUENC6E,1.0,1197417600,1295481600,B000VBH2IG
A26RLGZUUENC6E,A35P0LNBJ0WUPL,0.75,1295481600,1396396800,B000VBH2IG
A26RLGZUUENC6E,A263G5WS7JFRY1,0.75,1295481600,1350691200,B000VBH2IG
