A3MONHA5DCPPLZ,A1HQN6CNAO683Y,0.01,1400630400,1402790400,B005PNXT6E
A2DG65AWX5RJ4J,A3MONHA5DCPPLZ,0.01,1361836800,1400630400,B005PNXT6E
A2DG65AWX5RJ4J,A15TYOEWBQYF0X,0.01,1361836800,1389830400,B005PNXT6E
A2DG65AWX5RJ4J,A1MH7LD4Y203Q5,0.01,1361836800,1363392000,B005PNXT6E
A2DG65AWX5RJ4J,A3L0BF1DJ22V9R,0.01,1361836800,1388361600,B005PNXT6E
A2DG65AWX5RJ4J,A2Y7BSQG9V3LNG,0.01,1361836800,1388620800,B005PNXT6E
A2DG65AWX5RJ4J,AT09WGFUM934H,0.01,1361836800,1384041600,B005PNXT6E
A2DG65AWX5RJ4J,AT9G9PT2K0PLB,0.01,1361836800,1374537600,B005PNXT6E
A2DG65AWX5RJ4J,A1HQN6CNAO683Y,0.01,1361836800,1402790400,B005PNXT6E
A2DG65AWX5RJ4J,A1AUDW7X02EEPJ,0.01,1361836800,1385337600,B005PNXT6E
A2DG65AWX5RJ4J,A31997Q9ABEIE9,0.01,1361836800,1397260800,B005PNXT6E
A2DG65AWX5RJ4J,A35QR07ZW63T65,0.01,1361836800,1377907200,B005PNXT6E
A3R8TPM1N7HFS4,A3MONHA5DCPPLZ,0.01,1360022400,1400630400,B005PNXT6E
A3R8TPM1N7HFS4,A2DG65AWX5RJ4J,0.01,1360022400,1361836800,B005PNXT6E
A3R8TPM1N7HFS4,A15TYOEWBQYF0X,0.01,1360022400,1389830400,B005PNXT6E
A3R8TPM1N7HFS4,A1MH7LD4Y203Q5,0.01,1360022400,1363392000,B005PNXT6E
A3R8TPM1N7HFS4,A3L0BF1DJ22V9R,0.01,1360022400,1388361600,B005PNXT6E
A3R8TPM1N7HFS4,A2Y7BSQG9V3LNG,0.01,1360022400,1388620800,B005PNXT6E
A3R8TPM1N7HFS4,AT09WGFUM934H,0.01,1360022400,1384041600,B005PNXT6E
A3R8TPM1N7HFS4,AT9G9PT2K0PLB,0.01,1360022400,1374537600,B005PNXT6E
A3R8TPM1N7HFS4,A1HQN6CNAO683Y,0.01,1360022400,1402790400,B005PNXT6E
A3R8TPM1N7HFS4,A1AUDW7X02EEPJ,0.01,1360022400,1385337600,B005PNXT6E
A3R8TPM1N7HFS4,A31997Q9ABEIE9,0.01,1360022400,1397260800,B005PNXT6E
A3R8TPM1N7HFS4,A35QR07ZW63T65,0.01,1360022400,1377907200,B005PNXT6E
A15TYOEWBQYF0X,A3MONHA5DCPPLZ,0.01,1389830400,1400630400,B005PNXT6E
A15TYOEWBQYF0X,A1HQN6CNAO683Y,0.01,1389830400,1402790400,B005PNXT6E
A15TYOEWBQYF0X,A31997Q9ABEIE9,0.01,1389830400,1397260800,B005PNXT6E
ALAY8GVFBUQ9L,A3MONHA5DCPPLZ,0.01,1358553600,1400630400,B005PNXT6E
ALAY8GVFBUQ9L,A2DG65AWX5RJ4J,0.01,1358553600,1361836800,B005PNXT6E
ALAY8GVFBUQ9L,A3R8TPM1N7HFS4,0.01,1358553600,1360022400,B005PNXT6E
ALAY8GVFBUQ9L,A15TYOEWBQYF0X,0.01,1358553600,1389830400,B005PNXT6E
ALAY8GVFBUQ9L,A1MH7LD4Y203Q5,0.01,1358553600,1363392000,B005PNXT6E
ALAY8GVFBUQ9L,A3L0BF1DJ22V9R,0.01,1358553600,1388361600,B005PNXT6E
ALAY8GVFBUQ9L,A2Y7BSQG9V3LNG,0.01,1358553600,1388620800,B005PNXT6E
ALAY8GVFBUQ9L,AT09WGFUM934H,0.01,1358553600,1384041600,B005PNXT6E
ALAY8GVFBUQ9L,AT9G9PT2K0PLB,0.01,1358553600,1374537600,B005PNXT6E
ALAY8GVFBUQ9L,A1HQN6CNAO683Y,0.01,1358553600,1402790400,B005PNXT6E
ALAY8GVFBUQ9L,A1AUDW7X02EEPJ,0.01,1358553600,1385337600,B005PNXT6E
ALAY8GVFBUQ9L,A31997Q9ABEIE9,0.01,1358553600,1397260800,B005PNXT6E
ALAY8GVFBUQ9L,A35QR07ZW63T65,0.01,1358553600,1377907200,B005PNXT6E
A1MH7LD4Y203Q5,A3MONHA5DCPPLZ,0.01,1363392000,1400630400,B005PNXT6E
A1MH7LD4Y203Q5,A15TYOEWBQYF0X,0.01,1363392000,1389830400,B005PNXT6E
