AE9C0UNXBV8CB,AAON97IT5IHP2,0.01,1394496000,1404259200,B0002GJ3E6
AAYAXHC63IX1D,AAON97IT5IHP2,0.5,1334880000,1404259200,B0002GJ3E6
AAYAXHC63IX1D,AE9C0UNXBV8CB,0.5,1334880000,1394496000,B0002GJ3E6
AAYAXHC63IX1D,A2VCXIAWCPQ13P,0.5,1334880000,1369008000,B0002GJ3E6
AAYAXHC63IX1D,A1ROUMJOGO4QMB,0.5,1334880000,1393200000,B0002GJ3E6
A2VCXIAWCPQ13P,AAON97IT5IHP2,0.8461538461538461,1369008000,1404259200,B0002GJ3E6
A2VCXIAWCPQ13P,AE9C0UNXBV8CB,0.8461538461538461,1369008000,1394496000,B0002GJ3E6
A2VCXIAWCPQ13P,A1ROUMJOGO4QMB,0.8461538461538461,1369008000,1393200000,B0002GJ3E6
A1ROUMJOGO4QMB,AAON97IT5IHP2,0.01,1393200000,1404259200,B0002GJ3E6
A1ROUMJOGO4QMB,AE9C0UNXBV8CB,0.01,1393200000,1394496000,B0002GJ3E6
