A21N9ACLVOMDLP,A14VAT5EAX3D9S,0.01,1315094400,1363392000,B000EEJJ5Y
A21N9ACLVOMDLP,A24AQ24CD6865K,0.01,1315094400,1399334400,B000EEJJ5Y
A21N9ACLVOMDLP,AOINAOO0NQRGN,0.01,1315094400,1329782400,B000EEJJ5Y
A21N9ACLVOMDLP,A18X6ZT4AEYVKB,0.01,1315094400,1379980800,B000EEJJ5Y
A14VAT5EAX3D9S,A24AQ24CD6865K,0.01,1363392000,1399334400,B000EEJJ5Y
A14VAT5EAX3D9S,A18X6ZT4AEYVKB,0.01,1363392000,1379980800,B000EEJJ5Y
AOINAOO0NQRGN,A14VAT5EAX3D9S,0.01,1329782400,1363392000,B000EEJJ5Y
AOINAOO0NQRGN,A24AQ24CD6865K,0.01,1329782400,1399334400,B000EEJJ5Y
AOINAOO0NQRGN,A18X6ZT4AEYVKB,0.01,1329782400,1379980800,B000EEJJ5Y
A18X6ZT4AEYVKB,A24AQ24CD6865K,0.7,1379980800,1399334400,B000EEJJ5Y
