A2A039TZMZHH9Y,A1UPZM995ZAH90,0.01,1356048000,1390089600,B00004Y2UT
A2A039TZMZHH9Y,AMNTZU1YQN1TH,0.01,1356048000,1389139200,B00004Y2UT
AJNFQI3YR6XJ5,A2A039TZMZHH9Y,0.01,1353024000,1356048000,B00004Y2UT
AJNFQI3YR6XJ5,A1UPZM995ZAH90,0.01,1353024000,1390089600,B00004Y2UT
AJNFQI3YR6XJ5,AMNTZU1YQN1TH,0.01,1353024000,1389139200,B00004Y2UT
A3M1PLEYNDEYO8,A2A039TZMZHH9Y,0.01,1215302400,1356048000,B00004Y2UT
A3M1PLEYNDEYO8,A1UPZM995ZAH90,0.01,1215302400,1390089600,B00004Y2UT
A3M1PLEYNDEYO8,AJNFQI3YR6XJ5,0.01,1215302400,1353024000,B00004Y2UT
A3M1PLEYNDEYO8,AMNTZU1YQN1TH,0.01,1215302400,1389139200,B00004Y2UT
A3M1PLEYNDEYO8,A2NYK9KWFMJV4Y,0.01,1215302400,1334793600,B00004Y2UT
AMNTZU1YQN1TH,A1UPZM995ZAH90,0.01,1389139200,1390089600,B00004Y2UT
A2NYK9KWFMJV4Y,A2A039TZMZHH9Y,1.0,1334793600,1356048000,B00004Y2UT
A2NYK9KWFMJV4Y,A1UPZM995ZAH90,1.0,1334793600,1390089600,B00004Y2UT
A2NYK9KWFMJV4Y,AJNFQI3YR6XJ5,1.0,1334793600,1353024000,B00004Y2UT
A2NYK9KWFMJV4Y,AMNTZU1YQN1TH,1.0,1334793600,1389139200,B00004Y2UT
