A2SBZZ1HSR7WSP,A3322FTE1MQQGM,0.01,1324771200,1355356800,B0002D0L40
A2SBZZ1HSR7WSP,A7WNXHL0QNHY7,0.01,1324771200,1358812800,B0002D0L40
A2SBZZ1HSR7WSP,A1RGF9CS1V8O14,0.01,1324771200,1389571200,B0002D0L40
A2SBZZ1HSR7WSP,A1C0O09LOLVI39,0.01,1324771200,1361750400,B0002D0L40
A2SBZZ1HSR7WSP,A2J4GBHSDLP4DF,0.01,1324771200,1334534400,B0002D0L40
A2SBZZ1HSR7WSP,A7KIY7RDFHRN9,0.01,1324771200,1340150400,B0002D0L40
A3322FTE1MQQGM,A7WNXHL0QNHY7,0.7,1355356800,1358812800,B0002D0L40
A3322FTE1MQQGM,A1RGF9CS1V8O14,0.7,1355356800,1389571200,B0002D0L40
A3322FTE1MQQGM,A1C0O09LOLVI39,0.7,1355356800,1361750400,B0002D0L40
A7WNXHL0QNHY7,A1RGF9CS1V8O14,0.7,1358812800,1389571200,B0002D0L40
A7WNXHL0QNHY7,A1C0O09LOLVI39,0.7,1358812800,1361750400,B0002D0L40
A1C0O09LOLVI39,A1RGF9CS1V8O14,0.01,1361750400,1389571200,B0002D0L40
A2J4GBHSDLP4DF,A3322FTE1MQQGM,0.5,1334534400,1355356800,B0002D0L40
A2J4GBHSDLP4DF,A7WNXHL0QNHY7,0.5,1334534400,1358812800,B0002D0L40
A2J4GBHSDLP4DF,A1RGF9CS1V8O14,0.5,1334534400,1389571200,B0002D0L40
A2J4GBHSDLP4DF,A1C0O09LOLVI39,0.5,1334534400,1361750400,B0002D0L40
A2J4GBHSDLP4DF,A7KIY7RDFHRN9,0.5,1334534400,1340150400,B0002D0L40
A7KIY7RDFHRN9,A3322FTE1MQQGM,0.75,1340150400,1355356800,B0002D0L40
A7KIY7RDFHRN9,A7WNXHL0QNHY7,0.75,1340150400,1358812800,B0002D0L40
A7KIY7RDFHRN9,A1RGF9CS1V8O14,0.75,1340150400,1389571200,B0002D0L40
A7KIY7RDFHRN9,A1C0O09LOLVI39,0.75,1340150400,1361750400,B0002D0L40
