A2744KNJHWVXMZ,A3CMSCWXZIVJQ1,0.8181818181818182,1333670400,1361232000,B001U5PCFM
A2744KNJHWVXMZ,A1ZV3RNQH852U2,0.8181818181818182,1333670400,1348358400,B001U5PCFM
A2744KNJHWVXMZ,A34KO3JNKTZU6Y,0.8181818181818182,1333670400,1363392000,B001U5PCFM
A2744KNJHWVXMZ,A8AF0VV2LP4LV,0.8181818181818182,1333670400,1372982400,B001U5PCFM
A2744KNJHWVXMZ,A1WJBJUQ24G8BU,0.8181818181818182,1333670400,1358726400,B001U5PCFM
A3CMSCWXZIVJQ1,A34KO3JNKTZU6Y,0.7,1361232000,1363392000,B001U5PCFM
A3CMSCWXZIVJQ1,A8AF0VV2LP4LV,0.7,1361232000,1372982400,B001U5PCFM
A1ZV3RNQH852U2,A3CMSCWXZIVJQ1,0.7,1348358400,1361232000,B001U5PCFM
A1ZV3RNQH852U2,A34KO3JNKTZU6Y,0.7,1348358400,1363392000,B001U5PCFM
A1ZV3RNQH852U2,A8AF0VV2LP4LV,0.7,1348358400,1372982400,B001U5PCFM
A1ZV3RNQH852U2,A1WJBJUQ24G8BU,0.7,1348358400,1358726400,B001U5PCFM
A34KO3JNKTZU6Y,A8AF0VV2LP4LV,0.5,1363392000,1372982400,B001U5PCFM
A1MTN9XWJSA5PI,A2744KNJHWVXMZ,0.01,1307404800,1333670400,B001U5PCFM
A1MTN9XWJSA5PI,A3CMSCWXZIVJQ1,0.01,1307404800,1361232000,B001U5PCFM
A1MTN9XWJSA5PI,A1ZV3RNQH852U2,0.01,1307404800,1348358400,B001U5PCFM
A1MTN9XWJSA5PI,A34KO3JNKTZU6Y,0.01,1307404800,1363392000,B001U5PCFM
A1MTN9XWJSA5PI,A8AF0VV2LP4LV,0.01,1307404800,1372982400,B001U5PCFM
A1MTN9XWJSA5PI,A1WJBJUQ24G8BU,0.01,1307404800,1358726400,B001U5PCFM
A1WJBJUQ24G8BU,A3CMSCWXZIVJQ1,0.01,1358726400,1361232000,B001U5PCFM
A1WJBJUQ24G8BU,A34KO3JNKTZU6Y,0.01,1358726400,1363392000,B001U5PCFM
A1WJBJUQ24G8BU,A8AF0VV2LP4LV,0.01,1358726400,1372982400,B001U5PCFM
