A25T143MKB0K82,A1VFUMY02HJIFY,0.01,1348531200,1392940800,B004PG1A4A
A25T143MKB0K82,A3USVJXZXK7XRI,0.01,1348531200,1378857600,B004PG1A4A
A25T143MKB0K82,A1QN075G0OKBWJ,0.01,1348531200,1366156800,B004PG1A4A
A25T143MKB0K82,A1UMOYYM8HB2A1,0.01,1348531200,1380240000,B004PG1A4A
A25T143MKB0K82,A3V1EHVB14TKX,0.01,1348531200,1365638400,B004PG1A4A
A14V6CXN8ZWZOS,A25T143MKB0K82,0.01,1331683200,1348531200,B004PG1A4A
A14V6CXN8ZWZOS,A1VFUMY02HJIFY,0.01,1331683200,1392940800,B004PG1A4A
A14V6CXN8ZWZOS,A3USVJXZXK7XRI,0.01,1331683200,1378857600,B004PG1A4A
A14V6CXN8ZWZOS,A1QN075G0OKBWJ,0.01,1331683200,1366156800,B004PG1A4A
A14V6CXN8ZWZOS,A1UMOYYM8HB2A1,0.01,1331683200,1380240000,B004PG1A4A
A14V6CXN8ZWZOS,A3V1EHVB14TKX,0.01,1331683200,1365638400,B004PG1A4A
A3USVJXZXK7XRI,A1VFUMY02HJIFY,0.7,1378857600,1392940800,B004PG1A4A
A3USVJXZXK7XRI,A1UMOYYM8HB2A1,0.7,1378857600,1380240000,B004PG1A4A
A1QN075G0OKBWJ,A1VFUMY02HJIFY,1.0,1366156800,1392940800,B004PG1A4A
A1QN075G0OKBWJ,A3USVJXZXK7XRI,1.0,1366156800,1378857600,B004PG1A4A
A1QN075G0OKBWJ,A1UMOYYM8HB2A1,1.0,1366156800,1380240000,B004PG1A4A
A2XL6TZM34HFV3,A25T143MKB0K82,1.0,1326153600,1348531200,B004PG1A4A
A2XL6TZM34HFV3,A14V6CXN8ZWZOS,1.0,1326153600,1331683200,B004PG1A4A
A2XL6TZM34HFV3,A1VFUMY02HJIFY,1.0,1326153600,1392940800,B004PG1A4A
A2XL6TZM34HFV3,A3USVJXZXK7XRI,1.0,1326153600,1378857600,B004PG1A4A
A2XL6TZM34HFV3,A1QN075G0OKBWJ,1.0,1326153600,1366156800,B004PG1A4A
A2XL6TZM34HFV3,A1UMOYYM8HB2A1,1.0,1326153600,1380240000,B004PG1A4A
A2XL6TZM34HFV3,A3V1EHVB14TKX,1.0,1326153600,1365638400,B004PG1A4A
A1UMOYYM8HB2A1,A1VFUMY02HJIFY,0.01,1380240000,1392940800,B004PG1A4A
A3V1EHVB14TKX,A1VFUMY02HJIFY,0.7,1365638400,1392940800,B004PG1A4A
A3V1EHVB14TKX,A3USVJXZXK7XRI,0.7,1365638400,1378857600,B004PG1A4A
A3V1EHVB14TKX,A1QN075G0OKBWJ,0.7,1365638400,1366156800,B004PG1A4A
A3V1EHVB14TKX,A1UMOYYM8HB2A1,0.7,1365638400,1380240000,B004PG1A4A
