A1BZHWOFQ9W3BP,AKP6IWJ24C1A5,0.01,1375660800,1405209600,B008IYUF96
A1BZHWOFQ9W3BP,A2RIQKV4OOXME1,0.01,1375660800,1402012800,B008IYUF96
A3OXHLG6DIBRW8,A1BZHWOFQ9W3BP,0.7,1346976000,1375660800,B008IYUF96
A3OXHLG6DIBRW8,AKP6IWJ24C1A5,0.7,1346976000,1405209600,B008IYUF96
A3OXHLG6DIBRW8,A1KMDDMQEXV0HJ,0.7,1346976000,1359244800,B008IYUF96
A3OXHLG6DIBRW8,A2RIQKV4OOXME1,0.7,1346976000,1402012800,B008IYUF96
A3OXHLG6DIBRW8,A395RVQDH28EK9,0.7,1346976000,1374796800,B008IYUF96
A3OXHLG6DIBRW8,A1P11QY9RR3IA7,0.7,1346976000,1353888000,B008IYUF96
A1KMDDMQEXV0HJ,A1BZHWOFQ9W3BP,0.01,1359244800,1375660800,B008IYUF96
A1KMDDMQEXV0HJ,AKP6IWJ24C1A5,0.01,1359244800,1405209600,B008IYUF96
A1KMDDMQEXV0HJ,A2RIQKV4OOXME1,0.01,1359244800,1402012800,B008IYUF96
A1KMDDMQEXV0HJ,A395RVQDH28EK9,0.01,1359244800,1374796800,B008IYUF96
A2RIQKV4OOXME1,AKP6IWJ24C1A5,0.01,1402012800,1405209600,B008IYUF96
A395RVQDH28EK9,A1BZHWOFQ9W3BP,0.01,1374796800,1375660800,B008IYUF96
A395RVQDH28EK9,AKP6IWJ24C1A5,0.01,1374796800,1405209600,B008IYUF96
A395RVQDH28EK9,A2RIQKV4OOXME1,0.01,1374796800,1402012800,B008IYUF96
A1P11QY9RR3IA7,A1BZHWOFQ9W3BP,0.01,1353888000,1375660800,B008IYUF96
A1P11QY9RR3IA7,AKP6IWJ24C1A5,0.01,1353888000,1405209600,B008IYUF96
A1P11QY9RR3IA7,A1KMDDMQEXV0HJ,0.01,1353888000,1359244800,B008IYUF96
A1P11QY9RR3IA7,A2RIQKV4OOXME1,0.01,1353888000,1402012800,B008IYUF96
A1P11QY9RR3IA7,A395RVQDH28EK9,0.01,1353888000,1374796800,B008IYUF96
