A32264FNDHOH3Q,A1EFMEZJESPF76,0.01,1358380800,1390003200,B002NG7DEK
A32264FNDHOH3Q,A3DJUUPM321IFI,0.01,1358380800,1385424000,B002NG7DEK
A32264FNDHOH3Q,A25K93BZ8GX9ZC,0.01,1358380800,1385078400,B002NG7DEK
A32264FNDHOH3Q,A1CL807EOUPVP1,0.01,1358380800,1375833600,B002NG7DEK
A32264FNDHOH3Q,AOFLZO8T1IF3B,0.01,1358380800,1378598400,B002NG7DEK
A32264FNDHOH3Q,A2D9QW4TY8CFB0,0.01,1358380800,1359244800,B002NG7DEK
A32264FNDHOH3Q,A19Q4B515ENF9C,0.01,1358380800,1387929600,B002NG7DEK
A3DJUUPM321IFI,A1EFMEZJESPF76,0.01,1385424000,1390003200,B002NG7DEK
A3DJUUPM321IFI,A19Q4B515ENF9C,0.01,1385424000,1387929600,B002NG7DEK
A25K93BZ8GX9ZC,A1EFMEZJESPF76,0.01,1385078400,1390003200,B002NG7DEK
A25K93BZ8GX9ZC,A3DJUUPM321IFI,0.01,1385078400,1385424000,B002NG7DEK
A25K93BZ8GX9ZC,A19Q4B515ENF9C,0.01,1385078400,1387929600,B002NG7DEK
A1WQNVR4H66YX9,A1EFMEZJESPF76,0.01,1353456000,1390003200,B002NG7DEK
A1WQNVR4H66YX9,A32264FNDHOH3Q,0.01,1353456000,1358380800,B002NG7DEK
A1WQNVR4H66YX9,A3DJUUPM321IFI,0.01,1353456000,1385424000,B002NG7DEK
A1WQNVR4H66YX9,A25K93BZ8GX9ZC,0.01,1353456000,1385078400,B002NG7DEK
A1WQNVR4H66YX9,A1CL807EOUPVP1,0.01,1353456000,1375833600,B002NG7DEK
A1WQNVR4H66YX9,AOFLZO8T1IF3B,0.01,1353456000,1378598400,B002NG7DEK
A1WQNVR4H66YX9,A13KBLFF4IZF7H,0.01,1353456000,1357171200,B002NG7DEK
A1WQNVR4H66YX9,A2D9QW4TY8CFB0,0.01,1353456000,1359244800,B002NG7DEK
A1WQNVR4H66YX9,A19Q4B515ENF9C,0.01,1353456000,1387929600,B002NG7DEK
A1WQNVR4H66YX9,A18X6ZT4AEYVKB,0.01,1353456000,1358380800,B002NG7DEK
AQJXACOTDMH03,A1EFMEZJESPF76,0.01,1348617600,1390003200,B002NG7DEK
AQJXACOTDMH03,A32264FNDHOH3Q,0.01,1348617600,1358380800,B002NG7DEK
AQJXACOTDMH03,A3DJUUPM321IFI,0.01,1348617600,1385424000,B002NG7DEK
AQJXACOTDMH03,A25K93BZ8GX9ZC,0.01,1348617600,1385078400,B002NG7DEK
AQJXACOTDMH03,A1WQNVR4H66YX9,0.01,1348617600,1353456000,B002NG7DEK
AQJXACOTDMH03,A1CL807EOUPVP1,0.01,1348617600,1375833600,B002NG7DEK
AQJXACOTDMH03,AOFLZO8T1IF3B,0.01,1348617600,1378598400,B002NG7DEK
AQJXACOTDMH03,A13KBLFF4IZF7H,0.01,1348617600,1357171200,B002NG7DEK
