A2G8O3QXM9EGJS,A20TFY5J3WNJU2,0.01,1379808000,1399680000,B002IJK0H4
A2G8O3QXM9EGJS,AMVC9WTXYKNJ1,0.01,1379808000,1393027200,B002IJK0H4
A2G8O3QXM9EGJS,AAON97IT5IHP2,0.01,1379808000,1404259200,B002IJK0H4
AOHR2Q90UXF23,A2G8O3QXM9EGJS,0.01,1375488000,1379808000,B002IJK0H4
AOHR2Q90UXF23,A20TFY5J3WNJU2,0.01,1375488000,1399680000,B002IJK0H4
AOHR2Q90UXF23,AMVC9WTXYKNJ1,0.01,1375488000,1393027200,B002IJK0H4
AOHR2Q90UXF23,AAON97IT5IHP2,0.01,1375488000,1404259200,B002IJK0H4
A20TFY5J3WNJU2,AAON97IT5IHP2,0.01,1399680000,1404259200,B002IJK0H4
AD4MJT7YYVHP7,A2G8O3QXM9EGJS,0.01,1364947200,1379808000,B002IJK0H4
AD4MJT7YYVHP7,AOHR2Q90UXF23,0.01,1364947200,1375488000,B002IJK0H4
AD4MJT7YYVHP7,A20TFY5J3WNJU2,0.01,1364947200,1399680000,B002IJK0H4
AD4MJT7YYVHP7,AMVC9WTXYKNJ1,0.01,1364947200,1393027200,B002IJK0H4
AD4MJT7YYVHP7,AAON97IT5IHP2,0.01,1364947200,1404259200,B002IJK0H4
AMVC9WTXYKNJ1,A20TFY5J3WNJU2,0.01,1393027200,1399680000,B002IJK0H4
AMVC9WTXYKNJ1,AAON97IT5IHP2,0.01,1393027200,1404259200,B002IJK0H4
