AAHV0LYDMZGY8,A1H4EBBOM66MQ0,0.7,1360713600,1389052800,B0019H6750
AAHV0LYDMZGY8,A1TF131MUR8E2E,0.7,1360713600,1371340800,B0019H6750
A1IJUUNPU7L6LA,AAHV0LYDMZGY8,1.0,1290902400,1360713600,B0019H6750
A1IJUUNPU7L6LA,A1H4EBBOM66MQ0,1.0,1290902400,1389052800,B0019H6750
A1IJUUNPU7L6LA,A1TF131MUR8E2E,1.0,1290902400,1371340800,B0019H6750
AEKID8YBJSV8K,AAHV0LYDMZGY8,0.8571428571428571,1238025600,1360713600,B0019H6750
AEKID8YBJSV8K,A1IJUUNPU7L6LA,0.8571428571428571,1238025600,1290902400,B0019H6750
AEKID8YBJSV8K,A1H4EBBOM66MQ0,0.8571428571428571,1238025600,1389052800,B0019H6750
AEKID8YBJSV8K,A1TF131MUR8E2E,0.8571428571428571,1238025600,1371340800,B0019H6750
A1TF131MUR8E2E,A1H4EBBOM66MQ0,0.01,1371340800,1389052800,B0019H6750
